edit_timestamp	platform	edit_count
20240907	mobile app	22
20240907	mobile web	161
20240908	desktop	133
20240908	mobile app	11
20240908	mobile web	140
20240909	desktop	81
20240909	mobile app	6
20240909	mobile web	137
20240910	desktop	220
20240910	mobile app	11
20240910	mobile web	131
20240911	desktop	113
20240911	mobile app	12
20240911	mobile web	162
20240912	desktop	180
20240912	mobile app	5
20240912	mobile web	225
20240913	desktop	200
20240913	mobile app	17
20240913	mobile web	188
20240914	desktop	113
20240914	mobile app	6
20240914	mobile web	143
20240915	desktop	84
20240915	mobile app	11
20240915	mobile web	151
20240916	desktop	93
20240916	mobile app	37
20240916	mobile web	165
20240917	desktop	108
20240917	mobile app	11
20240917	mobile web	155
20240918	desktop	136
20240918	mobile app	13
20240918	mobile web	159
20240919	desktop	118
20240919	mobile app	6
20240919	mobile web	173
20240920	desktop	62
20240920	mobile app	20
20240920	mobile web	151
20240921	desktop	57
20240921	mobile app	13
20240921	mobile web	203
20240922	desktop	63
20240922	mobile app	31
20240922	mobile web	184
20240923	desktop	83
20240923	mobile app	6
20240923	mobile web	174
20240924	desktop	134
20240924	mobile app	14
20240924	mobile web	176
20240925	desktop	87
20240925	mobile app	39
20240925	mobile web	225
20240926	desktop	150
20240926	mobile app	9
20240926	mobile web	309
20240927	desktop	83
20240927	mobile app	12
20240927	mobile web	316
20240928	desktop	39
20240928	mobile app	11
20240928	mobile web	257
20240929	desktop	45
20240929	mobile app	13
20240929	mobile web	268
20240930	desktop	143
20240930	mobile app	10
20240930	mobile web	161
20241001	desktop	74
20241001	mobile app	10
20241001	mobile web	188
20241002	desktop	98
20241002	mobile app	9
20241002	mobile web	234
20241003	desktop	46
20241003	mobile app	7
20241003	mobile web	189
20241004	desktop	140
20241004	mobile app	6
20241004	mobile web	167
20241005	desktop	87
20241005	mobile app	27
20241005	mobile web	180
20241006	desktop	111
20241006	mobile app	37
20241006	mobile web	159
20241007	desktop	101
20241007	mobile app	7
20241007	mobile web	127
20241008	desktop	54
20241008	mobile app	7
20241008	mobile web	118
20241009	desktop	52
20241009	mobile app	21
20241009	mobile web	183
20241010	desktop	75
20241010	mobile app	19
20241010	mobile web	139
20241011	desktop	122
20241011	mobile app	11
20241011	mobile web	136
20241012	desktop	108
20241012	mobile app	6
20241012	mobile web	99
20241013	desktop	107
20241013	mobile app	5
20241013	mobile web	91
20241014	desktop	150
20241014	mobile app	7
20241014	mobile web	126
20241015	desktop	144
20241015	mobile app	4
20241015	mobile web	101
20241016	desktop	56
20241016	mobile app	14
20241016	mobile web	109
20241017	desktop	45
20241017	mobile app	19
20241017	mobile web	102
20241018	desktop	54
20241018	mobile app	27
20241018	mobile web	151
20241019	desktop	51
20241019	mobile app	94
20241019	mobile web	195
20241020	desktop	70
20241020	mobile app	73
20241020	mobile web	232
20241021	desktop	36
20241021	mobile app	44
20241021	mobile web	185
20241022	desktop	45
20241022	mobile app	56
20241022	mobile web	152
20241023	desktop	52
20241023	mobile app	36
20241023	mobile web	129
20241024	desktop	49
20241024	mobile app	22
20241024	mobile web	127
20241025	desktop	69
20241025	mobile app	47
20241025	mobile web	173
20241026	desktop	55
20241026	mobile app	32
20241026	mobile web	131
20241027	desktop	52
20241027	mobile app	11
20241027	mobile web	153
20241028	desktop	50
20241028	mobile app	32
20241028	mobile web	195
20241029	desktop	77
20241029	mobile app	36
20241029	mobile web	130
20241030	desktop	117
20241030	mobile app	41
20241030	mobile web	193
20241031	desktop	60
20241031	mobile app	18
20241031	mobile web	183
20241101	desktop	77
20241101	mobile app	22
20241101	mobile web	113
20241102	desktop	75
20241102	mobile app	21
20241102	mobile web	123
20241103	desktop	180
20241103	mobile app	37
20241103	mobile web	126
20241104	desktop	43
20241104	mobile app	15
20241104	mobile web	91
20241105	desktop	54
20241105	mobile app	52
20241105	mobile web	157
20241106	desktop	39
20241106	mobile app	23
20241106	mobile web	135
20241107	desktop	168
20241107	mobile app	72
20241107	mobile web	164
20241108	desktop	256
20241108	mobile app	6
20241108	mobile web	117
20241109	desktop	59
20241109	mobile app	15
20241109	mobile web	97
20241110	desktop	62
20241110	mobile app	45
20241110	mobile web	136
20241111	desktop	66
20241111	mobile app	17
20241111	mobile web	116
20241112	desktop	37
20241112	mobile app	33
20241112	mobile web	108
20241113	desktop	121
20241113	mobile app	7
20241113	mobile web	91
20241114	desktop	212
20241114	mobile app	71
20241114	mobile web	172
20241115	desktop	101
20241115	mobile app	13
20241115	mobile web	80
20241116	desktop	95
20241116	mobile app	47
20241116	mobile web	117
20241117	desktop	63
20241117	mobile app	15
20241117	mobile web	138
20241118	desktop	22
20241118	mobile app	9
20241118	mobile web	152
20241119	desktop	19
20241119	mobile app	11
20241119	mobile web	148
20241120	desktop	104
20241120	mobile app	16
20241120	mobile web	116
20241121	desktop	40
20241121	mobile app	15
20241121	mobile web	137
20241122	desktop	39
20241122	mobile app	34
20241122	mobile web	168
20241123	desktop	93
20241123	mobile app	54
20241123	mobile web	166
20241124	desktop	188
20241124	mobile app	34
20241124	mobile web	175
20241125	desktop	25
20241125	mobile app	18
20241125	mobile web	172
20241126	desktop	42
20241126	mobile app	86
20241126	mobile web	216
20241127	desktop	37
20241127	mobile app	48
20241127	mobile web	164
20241128	desktop	37
20241128	mobile app	132
20241128	mobile web	260
20241129	desktop	66
20241129	mobile app	31
20241129	mobile web	135
20241130	desktop	95
20241130	mobile app	81
20241130	mobile web	180
20241201	desktop	96
20241201	mobile app	90
20241201	mobile web	263
20241202	desktop	34
20241202	mobile app	21
20241202	mobile web	148
20241203	desktop	83
20241203	mobile app	18
20241203	mobile web	151
20241204	desktop	144
20241204	mobile app	8
20241204	mobile web	106
20241205	desktop	61
20241205	mobile app	16
20241205	mobile web	89
20241206	desktop	82
20241206	mobile app	32
20241206	mobile web	115
20241207	desktop	29
20241207	mobile app	11
20241207	mobile web	75
20241208	desktop	28
20241208	mobile app	4
20241208	mobile web	96
20241209	desktop	40
20241209	mobile app	17
20241209	mobile web	115
20241210	desktop	56
20241210	mobile app	27
20241210	mobile web	120
20241211	desktop	68
20241211	mobile app	40
20241211	mobile web	134
20241212	desktop	56
20241212	mobile app	127
20241212	mobile web	192
20241213	desktop	86
20241213	mobile app	7
20241213	mobile web	93
20241214	desktop	65
20241214	mobile app	4
20241214	mobile web	79
20241215	desktop	47
20241215	mobile app	12
20241215	mobile web	161
20241216	desktop	160
20241216	mobile app	12
20241216	mobile web	126
20241217	desktop	164
20241217	mobile app	5
20241217	mobile web	106
20241218	desktop	69
20241218	mobile app	5
20241218	mobile web	83
20241219	desktop	29
20241219	mobile app	2
20241219	mobile web	100
20241220	desktop	41
20241220	mobile app	14
20241220	mobile web	100
20241221	desktop	64
20241221	mobile app	4
20241221	mobile web	86
20241222	desktop	71
20241222	mobile app	8
20241222	mobile web	137
20241223	desktop	49
20241223	mobile app	7
20241223	mobile web	121
20241224	desktop	44
20241224	mobile app	9
20241224	mobile web	163
20241225	desktop	48
20241225	mobile app	9
20241225	mobile web	130
20241226	desktop	43
20241226	mobile app	14
20241226	mobile web	112
20241227	desktop	115
20241227	mobile app	6
20241227	mobile web	110
20241228	desktop	55
20241228	mobile app	6
20241228	mobile web	137
20241229	desktop	36
20241229	mobile app	8
20241229	mobile web	166
20241230	desktop	43
20241230	mobile app	2
20241230	mobile web	157
20241231	desktop	23
20241231	mobile app	5
20241231	mobile web	97
20250101	desktop	40
20250101	mobile app	4
20250101	mobile web	90
20250102	desktop	90
20250102	mobile app	19
20250102	mobile web	160
20250103	desktop	114
20250103	mobile app	4
20250103	mobile web	183
20250104	desktop	70
20250104	mobile app	45
20250104	mobile web	163
20250105	desktop	72
20250105	mobile app	4
20250105	mobile web	200
20250106	desktop	35
20250106	mobile app	50
20250106	mobile web	202
20250107	desktop	66
20250107	mobile app	11
20250107	mobile web	161
20250108	desktop	51
20250108	mobile app	16
20250108	mobile web	146
20250109	desktop	22
20250109	mobile app	16
20250109	mobile web	136
20250110	desktop	78
20250110	mobile app	18
20250110	mobile web	118
20250111	desktop	66
20250111	mobile app	24
20250111	mobile web	144
20250112	desktop	57
20250112	mobile app	5
20250112	mobile web	90
20250113	desktop	103
20250113	mobile app	20
20250113	mobile web	92
20250114	desktop	40
20250114	mobile app	32
20250114	mobile web	123
20250115	desktop	303
20250115	mobile app	34
20250115	mobile web	238
20250116	desktop	224
20250116	mobile app	29
20250116	mobile web	382
20250117	desktop	163
20250117	mobile app	22
20250117	mobile web	288
20250118	desktop	316
20250118	mobile app	26
20250118	mobile web	272
20250119	desktop	472
20250119	mobile app	17
20250119	mobile web	195
20250120	desktop	317
20250120	mobile app	10
20250120	mobile web	255
20250121	desktop	286
20250121	mobile app	11
20250121	mobile web	451
20250122	desktop	389
20250122	mobile app	19
20250122	mobile web	257
20250123	desktop	322
20250123	mobile app	54
20250123	mobile web	207
20250124	desktop	275
20250124	mobile app	52
20250124	mobile web	518
20250125	desktop	407
20250125	mobile app	56
20250125	mobile web	419
20250126	desktop	465
20250126	mobile app	41
20250126	mobile web	395
20250127	desktop	344
20250127	mobile app	45
20250127	mobile web	383
20250128	desktop	224
20250128	mobile app	43
20250128	mobile web	392
20250129	desktop	273
20250129	mobile app	31
20250129	mobile web	118
20250130	desktop	245
20250130	mobile app	38
20250130	mobile web	210
20250131	desktop	260
20250131	mobile app	14
20250131	mobile web	266
20250201	desktop	38
20250201	mobile app	10
20250201	mobile web	171
20250202	desktop	39
20250202	mobile app	8
20250202	mobile web	230
20250203	desktop	46
20250203	mobile app	40
20250203	mobile web	167
20250204	desktop	22
20250204	mobile app	30
20250204	mobile web	263
20250205	desktop	62
20250205	mobile app	10
20250205	mobile web	253
20250206	desktop	10
20250206	mobile app	4
20250206	mobile web	163
20250207	desktop	22
20250207	mobile app	3
20250207	mobile web	109
20250208	desktop	42
20250208	mobile app	1
20250208	mobile web	109
20250209	desktop	33
20250209	mobile app	8
20250209	mobile web	147
20250210	desktop	22
20250210	mobile app	11
20250210	mobile web	115
20250211	desktop	16
20250211	mobile app	11
20250211	mobile web	199
20250212	desktop	32
20250212	mobile app	6
20250212	mobile web	144
20250213	desktop	84
20250213	mobile app	5
20250213	mobile web	171
20250214	desktop	50
20250214	mobile app	7
20250214	mobile web	228
20250215	desktop	74
20250215	mobile app	2
20250215	mobile web	152
20250216	desktop	60
20250216	mobile app	11
20250216	mobile web	189
20250217	desktop	64
20250217	mobile app	11
20250217	mobile web	107
20250218	desktop	37
20250218	mobile app	3
20250218	mobile web	109
20250219	desktop	33
20250219	mobile app	18
20250219	mobile web	138
20250220	desktop	23
20250220	mobile app	12
20250220	mobile web	181
20250221	desktop	24
20250221	mobile app	4
20250221	mobile web	187
20250222	desktop	38
20250222	mobile app	10
20250222	mobile web	161
20250223	desktop	59
20250223	mobile app	14
20250223	mobile web	293
20250224	desktop	36
20250224	mobile app	24
20250224	mobile web	231
20250225	desktop	75
20250225	mobile app	18
20250225	mobile web	159
20250226	desktop	81
20250226	mobile app	48
20250226	mobile web	208
20250227	desktop	50
20250227	mobile app	34
20250227	mobile web	158
20250228	desktop	41
20250228	mobile app	23
20250228	mobile web	130
20250301	desktop	41
20250301	mobile app	27
20250301	mobile web	121
20250302	desktop	58
20250302	mobile app	42
20250302	mobile web	172
20250303	desktop	37
20250303	mobile app	15
20250303	mobile web	115
20250304	desktop	45
20250304	mobile app	31
20250304	mobile web	155
20250305	desktop	32
20250305	mobile app	17
20250305	mobile web	217
20250306	desktop	206
20250306	mobile app	41
20250306	mobile web	200
20250307	desktop	168
20250307	mobile app	17
20250307	mobile web	157
20250308	desktop	57
20250308	mobile app	7
20250308	mobile web	130
20250309	desktop	102
20250309	mobile app	36
20250309	mobile web	224
20250310	desktop	114
20250310	mobile app	27
20250310	mobile web	136
20250311	desktop	76
20250311	mobile app	12
20250311	mobile web	141
20250312	desktop	74
20250312	mobile app	3
20250312	mobile web	139
20250313	desktop	87
20250313	mobile app	6
20250313	mobile web	127
20250314	desktop	79
20250314	mobile app	3
20250314	mobile web	94
20250315	desktop	48
20250315	mobile app	29
20250315	mobile web	152
20250316	desktop	54
20250316	mobile app	96
20250316	mobile web	218
20250317	desktop	52
20250317	mobile app	14
20250317	mobile web	142
20250318	desktop	119
20250318	mobile app	22
20250318	mobile web	155
20250319	desktop	118
20250319	mobile app	8
20250319	mobile web	168
20250320	desktop	48
20250320	mobile app	20
20250320	mobile web	153
20250321	desktop	89
20250321	mobile app	36
20250321	mobile web	205
20250322	desktop	100
20250322	mobile app	82
20250322	mobile web	218
20250323	desktop	129
20250323	mobile app	3
20250323	mobile web	154
20250324	desktop	130
20250324	mobile app	44
20250324	mobile web	165
20250325	desktop	44
20250325	mobile app	27
20250325	mobile web	149
20250326	desktop	67
20250326	mobile app	13
20250326	mobile web	187
20250327	desktop	106
20250327	mobile app	131
20250327	mobile web	240
20250328	desktop	84
20250328	mobile app	28
20250328	mobile web	189
20250329	desktop	113
20250329	mobile app	21
20250329	mobile web	151
20250330	desktop	79
20250330	mobile app	12
20250330	mobile web	127
20250331	desktop	45
20250331	mobile app	9
20250331	mobile web	106
20250401	desktop	58
20250401	mobile app	7
20250401	mobile web	86
20250402	desktop	75
20250402	mobile app	25
20250402	mobile web	160
20250403	desktop	79
20250403	mobile app	8
20250403	mobile web	73
20250404	desktop	74
20250404	mobile app	14
20250404	mobile web	137
20250405	desktop	64
20250405	mobile app	15
20250405	mobile web	101
20250406	desktop	75
20250406	mobile app	4
20250406	mobile web	112
20250407	desktop	78
20250407	mobile app	4
20250407	mobile web	136
20250408	desktop	104
20250408	mobile app	7
20250408	mobile web	118
20250409	desktop	80
20250409	mobile app	4
20250409	mobile web	132
20250410	desktop	81
20250410	mobile app	8
20250410	mobile web	164
20250411	desktop	90
20250411	mobile app	4
20250411	mobile web	64
20250412	desktop	55
20250412	mobile app	17
20250412	mobile web	131
20250413	desktop	114
20250413	mobile app	2
20250413	mobile web	106
20250414	desktop	123
20250414	mobile app	38
20250414	mobile web	146
20250415	desktop	109
20250415	mobile app	33
20250415	mobile web	145
20250416	desktop	131
20250416	mobile app	17
20250416	mobile web	100
20250417	desktop	71
20250417	mobile app	10
20250417	mobile web	226
20250418	desktop	86
20250418	mobile app	11
20250418	mobile web	204
20250419	desktop	87
20250419	mobile app	5
20250419	mobile web	158
20250420	desktop	101
20250420	mobile app	13
20250420	mobile web	123
20250421	desktop	98
20250421	mobile app	13
20250421	mobile web	123
20250422	desktop	104
20250422	mobile app	17
20250422	mobile web	171
20250423	desktop	63
20250423	mobile app	10
20250423	mobile web	83
20250424	desktop	124
20250424	mobile app	7
20250424	mobile web	107
20250425	desktop	53
20250425	mobile app	3
20250425	mobile web	65
20250426	desktop	42
20250426	mobile app	5
20250426	mobile web	153
20250427	desktop	50
20250427	mobile web	71
20250428	desktop	74
20250428	mobile app	5
20250428	mobile web	84
20250429	desktop	69
20250429	mobile app	3
20250429	mobile web	86
20250430	desktop	37
