edit_timestamp	platform	edit_count
20241013	mobile app	6
20241013	mobile web	46
20241014	desktop	42
20241014	mobile web	25
20241015	desktop	34
20241015	mobile web	31
20241016	desktop	30
20241016	mobile app	1
20241016	mobile web	56
20241017	desktop	70
20241017	mobile web	34
20241018	desktop	45
20241018	mobile app	2
20241018	mobile web	18
20241019	desktop	37
20241019	mobile app	1
20241019	mobile web	25
20241020	desktop	32
20241020	mobile app	4
20241020	mobile web	40
20241021	desktop	31
20241021	mobile app	1
20241021	mobile web	58
20241022	desktop	37
20241022	mobile app	1
20241022	mobile web	91
20241023	desktop	30
20241023	mobile app	4
20241023	mobile web	50
20241024	desktop	44
20241024	mobile app	6
20241024	mobile web	22
20241025	desktop	27
20241025	mobile app	5
20241025	mobile web	74
20241026	desktop	40
20241026	mobile web	76
20241027	desktop	35
20241027	mobile app	1
20241027	mobile web	53
20241028	desktop	48
20241028	mobile app	2
20241028	mobile web	46
20241029	desktop	50
20241029	mobile app	1
20241029	mobile web	20
20241030	desktop	49
20241030	mobile web	50
20241031	desktop	13
20241031	mobile app	1
20241031	mobile web	64
20241101	desktop	64
20241101	mobile app	1
20241101	mobile web	54
20241102	desktop	34
20241102	mobile web	58
20241103	desktop	26
20241103	mobile app	3
20241103	mobile web	42
20241104	desktop	26
20241104	mobile app	1
20241104	mobile web	47
20241105	desktop	27
20241105	mobile web	63
20241106	desktop	24
20241106	mobile web	31
20241107	desktop	23
20241107	mobile app	2
20241107	mobile web	29
20241108	desktop	22
20241108	mobile app	1
20241108	mobile web	44
20241109	desktop	11
20241109	mobile web	66
20241110	desktop	34
20241110	mobile web	38
20241111	desktop	32
20241111	mobile web	62
20241112	desktop	28
20241112	mobile app	7
20241112	mobile web	33
20241113	desktop	50
20241113	mobile web	63
20241114	desktop	46
20241114	mobile app	3
20241114	mobile web	60
20241115	desktop	25
20241115	mobile app	2
20241115	mobile web	79
20241116	desktop	60
20241116	mobile web	59
20241117	desktop	30
20241117	mobile app	3
20241117	mobile web	81
20241118	desktop	72
20241118	mobile app	7
20241118	mobile web	87
20241119	desktop	34
20241119	mobile app	24
20241119	mobile web	118
20241120	desktop	70
20241120	mobile app	3
20241120	mobile web	112
20241121	desktop	112
20241121	mobile web	96
20241122	desktop	54
20241122	mobile app	7
20241122	mobile web	75
20241123	desktop	41
20241123	mobile app	3
20241123	mobile web	79
20241124	desktop	56
20241124	mobile app	1
20241124	mobile web	90
20241125	desktop	78
20241125	mobile app	1
20241125	mobile web	48
20241126	desktop	127
20241126	mobile app	2
20241126	mobile web	75
20241127	desktop	60
20241127	mobile web	65
20241128	desktop	102
20241128	mobile app	5
20241128	mobile web	107
20241129	desktop	71
20241129	mobile app	8
20241129	mobile web	79
20241130	desktop	109
20241130	mobile web	52
20241201	desktop	125
20241201	mobile web	106
20241202	desktop	118
20241202	mobile web	88
20241203	desktop	78
20241203	mobile app	1
20241203	mobile web	82
20241204	desktop	164
20241204	mobile app	3
20241204	mobile web	116
20241205	desktop	55
20241205	mobile app	2
20241205	mobile web	84
20241206	desktop	112
20241206	mobile app	11
20241206	mobile web	66
20241207	desktop	119
20241207	mobile app	41
20241207	mobile web	133
20241208	desktop	48
20241208	mobile app	11
20241208	mobile web	88
20241209	desktop	81
20241209	mobile app	3
20241209	mobile web	55
20241210	desktop	91
20241210	mobile app	1
20241210	mobile web	51
20241211	desktop	70
20241211	mobile app	1
20241211	mobile web	75
20241212	desktop	66
20241212	mobile app	5
20241212	mobile web	59
20241213	desktop	43
20241213	mobile app	2
20241213	mobile web	75
20241214	desktop	130
20241214	mobile app	6
20241214	mobile web	38
20241215	desktop	24
20241215	mobile app	1
20241215	mobile web	61
20241216	desktop	66
20241216	mobile app	3
20241216	mobile web	85
20241217	desktop	113
20241217	mobile app	3
20241217	mobile web	68
20241218	desktop	62
20241218	mobile app	9
20241218	mobile web	62
20241219	desktop	64
20241219	mobile app	5
20241219	mobile web	81
20241220	desktop	44
20241220	mobile app	6
20241220	mobile web	95
20241221	desktop	46
20241221	mobile app	7
20241221	mobile web	99
20241222	desktop	37
20241222	mobile app	7
20241222	mobile web	66
20241223	desktop	58
20241223	mobile app	7
20241223	mobile web	106
20241224	desktop	76
20241224	mobile app	1
20241224	mobile web	95
20241225	desktop	49
20241225	mobile app	4
20241225	mobile web	130
20241226	desktop	27
20241226	mobile app	1
20241226	mobile web	146
20241227	desktop	53
20241227	mobile app	2
20241227	mobile web	66
20241228	desktop	62
20241228	mobile app	5
20241228	mobile web	41
20241229	desktop	55
20241229	mobile app	1
20241229	mobile web	43
20241230	desktop	75
20241230	mobile web	38
20241231	desktop	78
20241231	mobile web	51
20250101	desktop	37
20250101	mobile app	1
20250101	mobile web	63
20250102	desktop	35
20250102	mobile app	1
20250102	mobile web	20
20250103	desktop	55
20250103	mobile web	12
20250104	desktop	61
20250104	mobile app	9
20250104	mobile web	30
20250105	desktop	37
20250105	mobile web	118
20250106	desktop	62
20250106	mobile app	18
20250106	mobile web	46
20250107	desktop	54
20250107	mobile app	101
20250107	mobile web	115
20250108	desktop	60
20250108	mobile app	1
20250108	mobile web	40
20250109	desktop	33
20250109	mobile app	1
20250109	mobile web	62
20250110	desktop	42
20250110	mobile app	1
20250110	mobile web	6
20250111	desktop	120
20250111	mobile app	2
20250111	mobile web	53
20250112	desktop	133
20250112	mobile app	2
20250112	mobile web	24
20250113	desktop	122
20250113	mobile app	6
20250113	mobile web	82
20250114	desktop	101
20250114	mobile app	3
20250114	mobile web	63
20250115	desktop	104
20250115	mobile app	2
20250115	mobile web	34
20250116	desktop	90
20250116	mobile app	4
20250116	mobile web	46
20250117	desktop	43
20250117	mobile web	43
20250118	desktop	56
20250118	mobile app	3
20250118	mobile web	41
20250119	desktop	121
20250119	mobile app	22
20250119	mobile web	115
20250120	desktop	52
20250120	mobile app	2
20250120	mobile web	86
20250121	desktop	112
20250121	mobile app	1
20250121	mobile web	84
20250122	desktop	87
20250122	mobile web	115
20250123	desktop	57
20250123	mobile app	1
20250123	mobile web	89
20250124	desktop	102
20250124	mobile app	1
20250124	mobile web	99
20250125	desktop	82
20250125	mobile app	3
20250125	mobile web	67
20250126	desktop	36
20250126	mobile app	3
20250126	mobile web	90
20250127	desktop	38
20250127	mobile web	36
20250128	desktop	52
20250128	mobile app	4
20250128	mobile web	34
20250129	desktop	93
20250129	mobile app	7
20250129	mobile web	37
20250130	desktop	96
20250130	mobile app	7
20250130	mobile web	63
20250131	desktop	77
20250131	mobile app	1
20250131	mobile web	19
20250201	desktop	51
20250201	mobile web	57
20250202	desktop	49
20250202	mobile web	76
20250203	desktop	98
20250203	mobile app	5
20250203	mobile web	43
20250204	desktop	33
20250204	mobile app	3
20250204	mobile web	58
20250205	desktop	39
20250205	mobile app	3
20250205	mobile web	88
20250206	desktop	86
20250206	mobile web	100
20250207	desktop	47
20250207	mobile app	1
20250207	mobile web	68
20250208	desktop	63
20250208	mobile app	2
20250208	mobile web	51
20250209	desktop	29
20250209	mobile web	120
20250210	desktop	103
20250210	mobile web	141
20250211	desktop	74
20250211	mobile app	2
20250211	mobile web	54
20250212	desktop	59
20250212	mobile web	82
20250213	desktop	110
20250213	mobile app	1
20250213	mobile web	33
20250214	desktop	39
20250214	mobile app	4
20250214	mobile web	24
20250215	desktop	42
20250215	mobile app	5
20250215	mobile web	62
20250216	desktop	32
20250216	mobile app	1
20250216	mobile web	117
20250217	desktop	71
20250217	mobile web	18
20250218	desktop	107
20250218	mobile app	5
20250218	mobile web	40
20250219	desktop	89
20250219	mobile app	4
20250219	mobile web	71
20250220	desktop	81
20250220	mobile app	2
20250220	mobile web	115
20250221	desktop	123
20250221	mobile app	5
20250221	mobile web	71
20250222	desktop	57
20250222	mobile app	4
20250222	mobile web	54
20250223	desktop	69
20250223	mobile app	2
20250223	mobile web	30
20250224	desktop	30
20250224	mobile web	26
20250225	desktop	22
20250225	mobile app	3
20250225	mobile web	71
20250226	desktop	69
20250226	mobile app	7
20250226	mobile web	114
20250227	desktop	45
20250227	mobile app	3
20250227	mobile web	74
20250228	desktop	13
20250228	mobile app	13
20250228	mobile web	86
20250301	desktop	67
20250301	mobile app	2
20250301	mobile web	47
20250302	desktop	41
20250302	mobile app	2
20250302	mobile web	47
20250303	desktop	35
20250303	mobile app	2
20250303	mobile web	72
20250304	desktop	96
20250304	mobile app	3
20250304	mobile web	66
20250305	desktop	10
20250305	mobile app	1
20250305	mobile web	32
20250306	desktop	56
20250306	mobile web	44
20250307	desktop	64
20250307	mobile app	9
20250307	mobile web	53
20250308	desktop	42
20250308	mobile web	63
20250309	desktop	103
20250309	mobile app	5
20250309	mobile web	98
20250310	desktop	161
20250310	mobile app	1
20250310	mobile web	28
20250311	desktop	40
20250311	mobile web	47
20250312	desktop	38
20250312	mobile web	66
20250313	desktop	50
20250313	mobile web	52
20250314	desktop	30
20250314	mobile web	72
20250315	desktop	50
20250315	mobile app	1
20250315	mobile web	139
20250316	desktop	57
20250316	mobile web	83
20250317	desktop	49
20250317	mobile web	84
20250318	desktop	36
20250318	mobile app	2
20250318	mobile web	66
20250319	desktop	46
20250319	mobile app	1
20250319	mobile web	91
20250320	desktop	40
20250320	mobile web	77
20250321	desktop	69
20250321	mobile app	1
20250321	mobile web	56
20250322	desktop	50
20250322	mobile app	1
20250322	mobile web	102
20250323	desktop	54
20250323	mobile web	115
20250324	desktop	58
20250324	mobile app	4
20250324	mobile web	58
20250325	desktop	83
20250325	mobile app	22
20250325	mobile web	84
20250326	desktop	71
20250326	mobile app	16
20250326	mobile web	72
20250327	desktop	72
20250327	mobile web	50
20250328	desktop	117
20250328	mobile app	1
20250328	mobile web	68
20250329	desktop	174
20250329	mobile app	3
20250329	mobile web	23
20250330	desktop	89
20250330	mobile app	1
20250330	mobile web	64
20250331	desktop	65
20250331	mobile app	2
20250331	mobile web	57
20250401	desktop	150
20250401	mobile app	4
20250401	mobile web	58
20250402	desktop	64
20250402	mobile app	2
20250402	mobile web	40
20250403	desktop	86
20250403	mobile app	3
20250403	mobile web	40
20250404	desktop	33
20250404	mobile web	39
20250405	desktop	29
20250405	mobile app	1
20250405	mobile web	70
20250406	desktop	55
20250406	mobile web	40
20250407	desktop	17
20250407	mobile app	1
20250407	mobile web	37
20250408	desktop	71
20250408	mobile app	8
20250408	mobile web	35
20250409	desktop	77
20250409	mobile app	1
20250409	mobile web	40
20250410	desktop	26
20250410	mobile app	7
20250410	mobile web	61
20250411	desktop	39
20250411	mobile app	5
20250411	mobile web	46
20250412	desktop	26
20250412	mobile app	1
20250412	mobile web	97
20250413	desktop	32
20250413	mobile app	3
20250413	mobile web	44
20250414	desktop	18
20250414	mobile app	6
20250414	mobile web	81
20250415	desktop	28
20250415	mobile web	67
20250416	desktop	21
20250416	mobile web	49
20250417	desktop	20
20250417	mobile app	2
20250417	mobile web	44
20250418	desktop	21
20250418	mobile web	75
20250419	desktop	16
20250419	mobile app	3
20250419	mobile web	96
20250420	desktop	47
20250420	mobile web	33
20250421	desktop	24
20250421	mobile web	28
20250422	desktop	33
20250422	mobile app	1
20250422	mobile web	48
20250423	desktop	18
20250423	mobile app	3
20250423	mobile web	66
20250424	desktop	28
20250424	mobile web	64
20250425	desktop	49
20250425	mobile app	1
20250425	mobile web	43
20250426	desktop	31
20250426	mobile app	4
20250426	mobile web	36
20250427	desktop	34
20250427	mobile app	1
20250427	mobile web	88
20250428	desktop	55
20250428	mobile app	2
20250428	mobile web	73
20250429	desktop	24
20250429	mobile web	56
20250430	desktop	24
20250430	mobile web	39
20250501	desktop	18
20250501	mobile app	15
20250501	mobile web	70
20250502	desktop	38
20250502	mobile app	10
20250502	mobile web	27
20250503	desktop	42
20250503	mobile app	1
20250503	mobile web	39
20250504	desktop	19
20250504	mobile app	2
20250504	mobile web	9
20250505	desktop	20
20250505	mobile app	1
20250505	mobile web	27
20250506	desktop	24
20250506	mobile app	5
20250506	mobile web	19
20250507	desktop	20
20250507	mobile web	32
20250508	desktop	26
20250508	mobile app	2
20250508	mobile web	53
20250509	desktop	40
20250509	mobile web	62
20250510	desktop	33
20250510	mobile app	3
20250510	mobile web	92
20250511	desktop	31
20250511	mobile app	8
20250511	mobile web	48
20250512	desktop	37
20250512	mobile app	3
20250512	mobile web	50
20250513	desktop	30
20250513	mobile app	2
20250513	mobile web	41
20250514	desktop	20
20250514	mobile app	12
20250514	mobile web	29
20250515	desktop	22
20250515	mobile app	2
20250515	mobile web	41
20250516	desktop	53
20250516	mobile web	45
20250517	desktop	30
20250517	mobile web	125
20250518	desktop	12
20250518	mobile web	55
20250519	desktop	28
20250519	mobile web	21
20250520	desktop	27
20250520	mobile app	1
20250520	mobile web	32
20250521	desktop	10
20250521	mobile app	6
20250521	mobile web	57
20250522	desktop	29
20250522	mobile app	6
20250522	mobile web	51
20250523	desktop	34
20250523	mobile web	29
20250524	desktop	55
20250524	mobile app	1
20250524	mobile web	21
20250525	desktop	34
20250525	mobile app	1
20250525	mobile web	18
20250526	desktop	15
20250526	mobile web	105
20250527	desktop	6
20250527	mobile web	64
20250528	desktop	30
20250528	mobile web	47
20250529	desktop	18
20250529	mobile web	14
20250530	desktop	48
20250530	mobile web	65
20250531	desktop	46
20250531	mobile app	1
20250531	mobile web	62
20250601	desktop	26
20250601	mobile app	2
20250601	mobile web	36
20250602	desktop	25
20250602	mobile web	23
20250603	desktop	32
20250603	mobile app	9
20250603	mobile web	45
20250604	desktop	31
20250604	mobile app	10
20250604	mobile web	58
20250605	desktop	27
20250605	mobile app	1
20250605	mobile web	24
20250606	desktop	38
20250606	mobile web	79
20250607	desktop	24
20250607	mobile app	10
20250607	mobile web	54
20250608	desktop	21
20250608	mobile app	21
20250608	mobile web	95
20250609	desktop	16
20250609	mobile web	47
20250610	desktop	31
20250610	mobile app	3
20250610	mobile web	44
20250611	desktop	24
20250611	mobile app	4
20250611	mobile web	48
20250612	desktop	91
20250612	mobile web	38
20250613	desktop	116
20250613	mobile app	2
20250613	mobile web	23
20250614	desktop	55
20250614	mobile app	1
20250614	mobile web	44
20250615	desktop	17
20250615	mobile web	50
20250616	desktop	70
20250616	mobile app	2
20250616	mobile web	32
20250617	desktop	161
20250617	mobile web	29
20250618	desktop	70
20250618	mobile app	1
20250618	mobile web	56
20250619	desktop	135
20250619	mobile app	11
20250619	mobile web	126
20250620	desktop	85
20250620	mobile app	3
20250620	mobile web	51
20250621	desktop	30
20250621	mobile web	25
20250622	desktop	38
20250622	mobile app	29
20250622	mobile web	104
20250623	desktop	49
20250623	mobile app	1
20250623	mobile web	105
20250624	desktop	51
20250624	mobile web	54
20250625	desktop	34
20250625	mobile app	1
20250625	mobile web	98
20250626	desktop	57
20250626	mobile app	1
20250626	mobile web	41
20250627	desktop	24
20250627	mobile web	62
20250628	desktop	104
20250628	mobile app	2
20250628	mobile web	79
20250629	desktop	109
20250629	mobile app	2
20250629	mobile web	36
20250630	desktop	41
20250630	mobile app	1
20250630	mobile web	30
20250701	desktop	137
20250701	mobile app	2
20250701	mobile web	55
20250702	desktop	68
20250702	mobile app	2
20250702	mobile web	57
20250703	desktop	40
20250703	mobile app	3
20250703	mobile web	48
20250704	desktop	77
20250704	mobile app	5
20250704	mobile web	66
20250705	desktop	38
20250705	mobile web	21
20250706	desktop	62
20250706	mobile app	2
20250706	mobile web	32
20250707	desktop	52
20250707	mobile app	2
20250707	mobile web	57
20250708	desktop	95
20250708	mobile app	1
20250708	mobile web	114
20250709	desktop	83
20250709	mobile app	56
20250709	mobile web	85
20250710	desktop	20
20250710	mobile app	12
20250710	mobile web	38
20250711	desktop	21
20250711	mobile app	3
20250711	mobile web	18
20250712	desktop	26
20250712	mobile web	37
20250713	desktop	22
20250713	mobile app	2
20250713	mobile web	19
20250714	desktop	28
20250714	mobile app	3
20250714	mobile web	24
20250715	desktop	30
20250715	mobile app	1
20250715	mobile web	32
20250716	desktop	29
20250716	mobile web	31
20250717	desktop	33
20250717	mobile web	40
20250718	desktop	47
20250718	mobile app	3
