edit_timestamp	platform	edit_count
20240717	mobile app	1
20240717	mobile web	69
20240718	desktop	107
20240718	mobile app	2
20240718	mobile web	74
20240719	desktop	180
20240719	mobile web	87
20240720	desktop	144
20240720	mobile app	3
20240720	mobile web	95
20240721	desktop	155
20240721	mobile app	1
20240721	mobile web	82
20240722	desktop	224
20240722	mobile app	1
20240722	mobile web	52
20240723	desktop	190
20240723	mobile app	3
20240723	mobile web	76
20240724	desktop	110
20240724	mobile app	7
20240724	mobile web	69
20240725	desktop	145
20240725	mobile app	1
20240725	mobile web	52
20240726	desktop	97
20240726	mobile app	2
20240726	mobile web	78
20240727	desktop	170
20240727	mobile web	96
20240728	desktop	250
20240728	mobile app	8
20240728	mobile web	103
20240729	desktop	194
20240729	mobile app	7
20240729	mobile web	91
20240730	desktop	178
20240730	mobile web	59
20240731	desktop	250
20240731	mobile app	3
20240731	mobile web	33
20240801	desktop	116
20240801	mobile web	51
20240802	desktop	152
20240802	mobile app	1
20240802	mobile web	45
20240803	desktop	105
20240803	mobile app	1
20240803	mobile web	37
20240804	desktop	182
20240804	mobile web	117
20240805	desktop	137
20240805	mobile app	2
20240805	mobile web	88
20240806	desktop	141
20240806	mobile web	42
20240807	desktop	148
20240807	mobile app	4
20240807	mobile web	57
20240808	desktop	104
20240808	mobile app	1
20240808	mobile web	24
20240809	desktop	122
20240809	mobile app	7
20240809	mobile web	40
20240810	desktop	111
20240810	mobile web	46
20240811	desktop	103
20240811	mobile web	60
20240812	desktop	90
20240812	mobile web	64
20240813	desktop	96
20240813	mobile app	3
20240813	mobile web	60
20240814	desktop	109
20240814	mobile app	3
20240814	mobile web	89
20240815	desktop	104
20240815	mobile web	79
20240816	desktop	97
20240816	mobile web	144
20240817	desktop	127
20240817	mobile app	5
20240817	mobile web	88
20240818	desktop	136
20240818	mobile web	102
20240819	desktop	119
20240819	mobile web	61
20240820	desktop	136
20240820	mobile app	8
20240820	mobile web	91
20240821	desktop	134
20240821	mobile app	1
20240821	mobile web	70
20240822	desktop	139
20240822	mobile web	67
20240823	desktop	104
20240823	mobile app	2
20240823	mobile web	147
20240824	desktop	139
20240824	mobile app	38
20240824	mobile web	124
20240825	desktop	123
20240825	mobile web	136
20240826	desktop	150
20240826	mobile app	2
20240826	mobile web	56
20240827	desktop	140
20240827	mobile app	2
20240827	mobile web	59
20240828	desktop	99
20240828	mobile web	50
20240829	desktop	95
20240829	mobile app	2
20240829	mobile web	49
20240830	desktop	121
20240830	mobile web	36
20240831	desktop	142
20240831	mobile web	33
20240901	desktop	142
20240901	mobile web	79
20240902	desktop	129
20240902	mobile web	37
20240903	desktop	142
20240903	mobile app	1
20240903	mobile web	130
20240904	desktop	166
20240904	mobile app	5
20240904	mobile web	69
20240905	desktop	135
20240905	mobile web	54
20240906	desktop	110
20240906	mobile web	58
20240907	desktop	167
20240907	mobile app	2
20240907	mobile web	84
20240908	desktop	121
20240908	mobile app	2
20240908	mobile web	92
20240909	desktop	172
20240909	mobile app	6
20240909	mobile web	81
20240910	desktop	143
20240910	mobile app	2
20240910	mobile web	36
20240911	desktop	121
20240911	mobile web	35
20240912	desktop	105
20240912	mobile app	3
20240912	mobile web	44
20240913	desktop	86
20240913	mobile app	1
20240913	mobile web	44
20240914	desktop	162
20240914	mobile app	2
20240914	mobile web	30
20240915	desktop	109
20240915	mobile web	71
20240916	desktop	84
20240916	mobile web	37
20240917	desktop	174
20240917	mobile app	2
20240917	mobile web	36
20240918	desktop	159
20240918	mobile app	3
20240918	mobile web	74
20240919	desktop	137
20240919	mobile app	2
20240919	mobile web	54
20240920	desktop	166
20240920	mobile app	7
20240920	mobile web	40
20240921	desktop	94
20240921	mobile app	1
20240921	mobile web	76
20240922	desktop	137
20240922	mobile app	3
20240922	mobile web	82
20240923	desktop	103
20240923	mobile web	44
20240924	desktop	150
20240924	mobile web	30
20240925	desktop	95
20240925	mobile web	47
20240926	desktop	150
20240926	mobile app	3
20240926	mobile web	54
20240927	desktop	205
20240927	mobile web	66
20240928	desktop	124
20240928	mobile app	2
20240928	mobile web	38
20240929	desktop	100
20240929	mobile web	38
20240930	desktop	216
20240930	mobile app	1
20240930	mobile web	33
20241001	desktop	132
20241001	mobile web	57
20241002	desktop	233
20241002	mobile web	55
20241003	desktop	186
20241003	mobile web	26
20241004	desktop	188
20241004	mobile app	1
20241004	mobile web	32
20241005	desktop	202
20241005	mobile web	75
20241006	desktop	182
20241006	mobile app	1
20241006	mobile web	76
20241007	desktop	294
20241007	mobile web	77
20241008	desktop	115
20241008	mobile web	60
20241009	desktop	173
20241009	mobile app	1
20241009	mobile web	29
20241010	desktop	242
20241010	mobile web	100
20241011	desktop	145
20241011	mobile app	2
20241011	mobile web	92
20241012	desktop	215
20241012	mobile app	1
20241012	mobile web	64
20241013	desktop	113
20241013	mobile web	121
20241014	desktop	311
20241014	mobile app	3
20241014	mobile web	49
20241015	desktop	208
20241015	mobile app	1
20241015	mobile web	56
20241016	desktop	92
20241016	mobile app	1
20241016	mobile web	67
20241017	desktop	194
20241017	mobile web	80
20241018	desktop	183
20241018	mobile web	73
20241019	desktop	146
20241019	mobile web	89
20241020	desktop	225
20241020	mobile web	75
20241021	desktop	189
20241021	mobile app	2
20241021	mobile web	34
20241022	desktop	180
20241022	mobile web	71
20241023	desktop	119
20241023	mobile app	1
20241023	mobile web	58
20241024	desktop	270
20241024	mobile app	1
20241024	mobile web	47
20241025	desktop	118
20241025	mobile app	1
20241025	mobile web	19
20241026	desktop	250
20241026	mobile web	39
20241027	desktop	144
20241027	mobile app	2
20241027	mobile web	60
20241028	desktop	222
20241028	mobile web	66
20241029	desktop	229
20241029	mobile web	65
20241030	desktop	112
20241030	mobile web	106
20241031	desktop	135
20241031	mobile web	22
20241101	desktop	94
20241101	mobile web	69
20241102	desktop	88
20241102	mobile web	92
20241103	desktop	111
20241103	mobile app	2
20241103	mobile web	79
20241104	desktop	137
20241104	mobile web	50
20241105	desktop	207
20241105	mobile app	2
20241105	mobile web	49
20241106	desktop	140
20241106	mobile web	41
20241107	desktop	142
20241107	mobile web	63
20241108	desktop	136
20241108	mobile web	63
20241109	desktop	199
20241109	mobile app	5
20241109	mobile web	72
20241110	desktop	141
20241110	mobile app	1
20241110	mobile web	38
20241111	desktop	101
20241111	mobile web	45
20241112	desktop	117
20241112	mobile web	85
20241113	desktop	146
20241113	mobile web	55
20241114	desktop	123
20241114	mobile web	103
20241115	desktop	79
20241115	mobile web	54
20241116	desktop	114
20241116	mobile web	86
20241117	desktop	123
20241117	mobile app	2
20241117	mobile web	101
20241118	desktop	86
20241118	mobile web	78
20241119	desktop	130
20241119	mobile web	58
20241120	desktop	119
20241120	mobile web	131
20241121	desktop	127
20241121	mobile app	1
20241121	mobile web	129
20241122	desktop	198
20241122	mobile web	230
20241123	desktop	113
20241123	mobile web	147
20241124	desktop	184
20241124	mobile app	1
20241124	mobile web	91
20241125	desktop	170
20241125	mobile web	69
20241126	desktop	129
20241126	mobile web	137
20241127	desktop	132
20241127	mobile app	1
20241127	mobile web	57
20241128	desktop	159
20241128	mobile web	52
20241129	desktop	184
20241129	mobile web	55
20241130	desktop	247
20241130	mobile web	81
20241201	desktop	163
20241201	mobile app	1
20241201	mobile web	74
20241202	desktop	101
20241202	mobile app	2
20241202	mobile web	76
20241203	desktop	185
20241203	mobile web	334
20241204	desktop	273
20241204	mobile web	119
20241205	desktop	243
20241205	mobile web	54
20241206	desktop	211
20241206	mobile web	101
20241207	desktop	245
20241207	mobile web	84
20241208	desktop	200
20241208	mobile web	188
20241209	desktop	190
20241209	mobile app	1
20241209	mobile web	72
20241210	desktop	133
20241210	mobile app	5
20241210	mobile web	160
20241211	desktop	195
20241211	mobile web	101
20241212	desktop	146
20241212	mobile web	62
20241213	desktop	246
20241213	mobile app	2
20241213	mobile web	106
20241214	desktop	184
20241214	mobile app	1
20241214	mobile web	160
20241215	desktop	160
20241215	mobile app	3
20241215	mobile web	85
20241216	desktop	173
20241216	mobile web	102
20241217	desktop	153
20241217	mobile app	2
20241217	mobile web	61
20241218	desktop	127
20241218	mobile app	2
20241218	mobile web	55
20241219	desktop	109
20241219	mobile web	62
20241220	desktop	115
20241220	mobile web	42
20241221	desktop	113
20241221	mobile app	2
20241221	mobile web	69
20241222	desktop	168
20241222	mobile web	74
20241223	desktop	144
20241223	mobile app	2
20241223	mobile web	65
20241224	desktop	179
20241224	mobile app	3
20241224	mobile web	94
20241225	desktop	163
20241225	mobile web	56
20241226	desktop	203
20241226	mobile web	81
20241227	desktop	149
20241227	mobile app	5
20241227	mobile web	264
20241228	desktop	114
20241228	mobile web	111
20241229	desktop	142
20241229	mobile app	2
20241229	mobile web	147
20241230	desktop	204
20241230	mobile app	1
20241230	mobile web	38
20241231	desktop	178
20241231	mobile app	1
20241231	mobile web	47
20250101	desktop	309
20250101	mobile app	7
20250101	mobile web	65
20250102	desktop	158
20250102	mobile web	150
20250103	desktop	119
20250103	mobile web	128
20250104	desktop	191
20250104	mobile app	1
20250104	mobile web	81
20250105	desktop	261
20250105	mobile app	5
20250105	mobile web	113
20250106	desktop	205
20250106	mobile web	36
20250107	desktop	249
20250107	mobile web	39
20250108	desktop	136
20250108	mobile web	99
20250109	desktop	143
20250109	mobile web	83
20250110	desktop	98
20250110	mobile web	94
20250111	desktop	275
20250111	mobile web	79
20250112	desktop	186
20250112	mobile web	93
20250113	desktop	114
20250113	mobile web	125
20250114	desktop	166
20250114	mobile web	59
20250115	desktop	112
20250115	mobile app	19
20250115	mobile web	113
20250116	desktop	198
20250116	mobile web	116
20250117	desktop	130
20250117	mobile web	55
20250118	desktop	281
20250118	mobile web	81
20250119	desktop	209
20250119	mobile app	1
20250119	mobile web	38
20250120	desktop	234
20250120	mobile web	80
20250121	desktop	503
20250121	mobile web	43
20250122	desktop	476
20250122	mobile web	46
20250123	desktop	354
20250123	mobile web	78
20250124	desktop	303
20250124	mobile app	1
20250124	mobile web	81
20250125	desktop	127
20250125	mobile app	1
20250125	mobile web	34
20250126	desktop	297
20250126	mobile app	1
20250126	mobile web	51
20250127	desktop	179
20250127	mobile web	32
20250128	desktop	371
20250128	mobile web	34
20250129	desktop	372
20250129	mobile web	56
20250130	desktop	237
20250130	mobile web	111
20250131	desktop	214
20250131	mobile app	5
20250131	mobile web	59
20250201	desktop	137
20250201	mobile app	2
20250201	mobile web	40
20250202	desktop	178
20250202	mobile app	3
20250202	mobile web	62
20250203	desktop	210
20250203	mobile web	117
20250204	desktop	179
20250204	mobile app	7
20250204	mobile web	178
20250205	desktop	262
20250205	mobile app	1
20250205	mobile web	31
20250206	desktop	316
20250206	mobile app	6
20250206	mobile web	94
20250207	desktop	162
20250207	mobile app	2
20250207	mobile web	92
20250208	desktop	368
20250208	mobile web	80
20250209	desktop	351
20250209	mobile app	1
20250209	mobile web	79
20250210	desktop	361
20250210	mobile web	33
20250211	desktop	573
20250211	mobile web	57
20250212	desktop	185
20250212	mobile web	24
20250213	desktop	186
20250213	mobile web	34
20250214	desktop	206
20250214	mobile app	2
20250214	mobile web	52
20250215	desktop	135
20250215	mobile app	1
20250215	mobile web	56
20250216	desktop	136
20250216	mobile app	5
20250216	mobile web	51
20250217	desktop	231
20250217	mobile web	41
20250218	desktop	229
20250218	mobile app	1
20250218	mobile web	77
20250219	desktop	277
20250219	mobile web	56
20250220	desktop	378
20250220	mobile app	10
20250220	mobile web	55
20250221	desktop	477
20250221	mobile app	40
20250221	mobile web	86
20250222	desktop	350
20250222	mobile app	5
20250222	mobile web	28
20250223	desktop	237
20250223	mobile app	1
20250223	mobile web	31
20250224	desktop	264
20250224	mobile app	2
20250224	mobile web	41
20250225	desktop	267
20250225	mobile app	9
20250225	mobile web	23
20250226	desktop	217
20250226	mobile app	9
20250226	mobile web	96
20250227	desktop	331
20250227	mobile app	1
20250227	mobile web	59
20250228	desktop	315
20250228	mobile app	1
20250228	mobile web	60
20250301	desktop	294
20250301	mobile app	1
20250301	mobile web	80
20250302	desktop	246
20250302	mobile app	2
20250302	mobile web	120
20250303	desktop	400
20250303	mobile app	1
20250303	mobile web	58
20250304	desktop	519
20250304	mobile web	44
20250305	desktop	357
20250305	mobile app	1
20250305	mobile web	116
20250306	desktop	234
20250306	mobile web	63
20250307	desktop	290
20250307	mobile web	75
20250308	desktop	239
20250308	mobile web	68
20250309	desktop	286
20250309	mobile app	3
20250309	mobile web	103
20250310	desktop	241
20250310	mobile web	66
20250311	desktop	254
20250311	mobile web	58
20250312	desktop	172
20250312	mobile app	1
20250312	mobile web	108
20250313	desktop	208
20250313	mobile web	97
20250314	desktop	208
20250314	mobile web	138
20250315	desktop	215
20250315	mobile web	81
20250316	desktop	213
20250316	mobile web	125
20250317	desktop	198
20250317	mobile web	77
20250318	desktop	232
20250318	mobile web	79
20250319	desktop	165
20250319	mobile web	89
20250320	desktop	501
20250320	mobile web	58
20250321	desktop	313
20250321	mobile web	69
20250322	desktop	441
20250322	mobile web	95
20250323	desktop	695
20250323	mobile web	53
20250324	desktop	404
20250324	mobile app	1
20250324	mobile web	57
20250325	desktop	360
20250325	mobile app	1
20250325	mobile web	92
20250326	desktop	474
20250326	mobile app	2
20250326	mobile web	74
20250327	desktop	499
20250327	mobile app	5
20250327	mobile web	49
20250328	desktop	256
20250328	mobile web	71
20250329	desktop	429
20250329	mobile web	79
20250330	desktop	146
20250330	mobile web	106
20250331	desktop	837
20250331	mobile web	83
20250401	desktop	258
20250401	mobile web	61
20250402	desktop	152
20250402	mobile app	1
20250402	mobile web	90
20250403	desktop	214
20250403	mobile web	89
20250404	desktop	320
20250404	mobile web	103
20250405	desktop	284
20250405	mobile app	1
20250405	mobile web	121
20250406	desktop	313
20250406	mobile web	204
20250407	desktop	451
20250407	mobile web	114
20250408	desktop	371
20250408	mobile app	1
20250408	mobile web	115
20250409	desktop	475
20250409	mobile web	46
20250410	desktop	352
20250410	mobile app	1
20250410	mobile web	12
20250411	desktop	389
20250411	mobile web	84
20250412	desktop	226
20250412	mobile web	129
20250413	desktop	190
20250413	mobile app	2
20250413	mobile web	110
20250414	desktop	222
20250414	mobile web	18
20250415	desktop	165
20250415	mobile web	54
20250416	desktop	223
20250416	mobile web	127
20250417	desktop	226
20250417	mobile app	2
20250417	mobile web	280
20250418	desktop	245
20250418	mobile web	22
20250419	desktop	216
20250419	mobile web	25
20250420	desktop	251
20250420	mobile web	7
20250421	desktop	197
20250421	mobile app	1
20250421	mobile web	21
20250422	desktop	216
20250422	mobile app	4
20250422	mobile web	27
20250423	desktop	179
20250423	mobile web	44
20250424	desktop	231
20250424	mobile web	46
20250425	desktop	339
20250425	mobile web	61
20250426	desktop	180
20250426	mobile app	1
20250426	mobile web	65
20250427	desktop	233
20250427	mobile web	28
20250428	desktop	361
20250428	mobile web	23
20250429	desktop	227
20250429	mobile web	31
20250430	desktop	184
20250430	mobile web	17
20250501	desktop	238
20250501	mobile web	27
20250502	desktop	203
20250502	mobile web	99
20250503	desktop	62
20250503	mobile app	1
20250503	mobile web	40
20250504	desktop	146
20250504	mobile web	54
20250505	desktop	189
20250505	mobile app	2
20250505	mobile web	84
20250506	desktop	167
20250506	mobile web	78
20250507	desktop	173
20250507	mobile web	37
20250508	desktop	172
20250508	mobile web	23
20250509	desktop	93
20250509	mobile web	17
